#auto generated file!
96;506;503;502;0;0;113;2287;6;586.2750640043438;586.8879733611866;0.5921372980192152
97;506;503;502;0;0;292;2199;107;588.7718272222721;589.4176409908796;0.5921372980192152
98;506;503;502;0;0;110;740;8;594.7016787313294;595.3140366175838;0.5921372980192152
99;506;503;502;0;0;1149;324;54;627.3025981105864;628.1059486438998;0.5921372980192152
100;506;503;502;0;0;741;1056;38;632.0170900127301;632.7454405460435;0.5921372980192152
101;506;503;502;0;0;700;2566;2;634.6571843346406;635.3779981032482;0.5921372980192152
102;506;503;502;0;0;212;2257;13;648.540474268175;649.1715821544295;0.5921372980192152
103;506;503;502;0;0;3135;183;12;649.4102286434662;650.5786527061913;0.5921372980192152
104;506;503;502;0;0;3946;554;74;650.1885388134909;651.506043758569;0.5921372980192152
105;506;503;502;0;0;843;1590;2;651.3056149589876;652.0527154923009;0.5921372980192152
106;506;503;502;0;0;628;665;41;654.7486666637203;655.4562451382101;0.5921372980192152
107;506;503;502;0;0;104;1926;16;655.8055958957426;656.4168508408206;0.5921372980192152
108;506;503;502;0;0;529;518;54;677.6240544450894;678.3134343901675;0.5921372980192152
109;506;503;502;0;0;3044;2192;9;682.3586455046617;683.5103416262103;0.5921372980192152
110;506;503;502;0;0;220;5092;8;683.800321541355;684.4329000158448;0.5921372980192152
111;506;503;502;0;0;1696;483;10;686.3271697705608;687.2310717744623;0.5921372980192152
112;506;503;502;0;0;5690;3537;5;691.2960016370084;692.9339560549311;0.5921372980192152
113;506;503;502;0;0;1025;3259;34;691.4480687569119;692.2286251725782;0.5921372980192152
114;506;503;502;0;0;9760;368;21;735.5244802888753;737.9107352339533;0.5921372980192152
115;506;503;502;0;0;1948;1036;20;738.7336927191302;739.6839182524435;0.5921372980192152
116;506;503;502;0;0;538;1497;6;744.4894264462463;745.1804608030891;0.5921372980192152
117;506;503;502;0;0;332;462;66;751.0585938684804;751.7117605782644;0.5921372980192152
118;506;503;502;0;0;2520;141;57;757.4492291372744;758.5045252527889;0.5921372980192152
119;506;503;502;0;0;808;637;36;757.6206600135932;758.3613267233771;0.5921372980192152
120;506;503;502;0;0;2740;3126;19;759.0664811662848;760.1622949348923;0.5921372980192152
121;506;503;502;0;0;481;1372;2;769.4703025488092;770.1508589644754;0.5921372980192152
122;506;503;502;0;0;4590;50;39;774.1639455029538;775.599832800973;0.5921372980192152
123;506;503;502;0;0;4223;875;24;793.428031402834;794.7964554655591;0.5921372980192152
124;506;503;502;0;0;5283;5699;20;796.8331815770094;798.396458580911;0.5921372980192152
125;506;503;502;0;0;2482;488;63;799.3431640866684;800.3915513846875;0.5921372980192152
126;506;503;502;0;0;2111;43;40;801.3185160065145;802.298704775122;0.5921372980192152
127;506;503;502;0;0;371;434;4;816.6838086775334;817.3441445049644;0.5921372980192152
128;506;503;502;0;0;494;1461;26;825.0278073257333;825.710753447282;0.5921372980192152
129;506;503;502;0;0;50;1616;5;827.6701009260464;832.9757132055375;0.5921372980192152
130;506;503;502;0;0;1121;555;2;832.3835759075183;833.1817793820081;0.5921372980192152
131;506;503;502;0;0;654;335;6;852.231584534744;852.9439424209985;0.5921372980192152
132;506;503;502;0;0;5618;2051;3;856.208490077705;857.8333479639596;0.5921372980192152
133;506;503;502;0;0;4767;1399;7;864.8732015524679;866.341625615193;0.5921372980192152
134;506;503;502;0;0;1493;340;35;868.2590023989943;869.1255882264253;0.5921372980192152
135;506;503;502;0;0;1113;1113;16;873.6925870680574;874.4893199543119;0.5921372980192152
136;506;503;502;0;0;2759;1905;9;875.2858532161188;876.385095292645;0.5921372980192152
137;506;503;502;0;0;4326;107;15;875.6155682887435;877.0029261749979;0.5921372980192152
138;506;503;502;0;0;808;743;24;880.9552833343554;881.6959500441393;0.5921372980192152
139;506;503;502;0;0;79;199;11;885.1814613747051;885.7881207315479;0.5921372980192152
140;506;503;502;0;0;579;1209;13;886.5532178060038;887.2517889275524;0.5921372980192152
141;506;503;502;0;0;1597;348;7;892.2746071004034;893.1603105748932;0.5921372980192152
142;506;503;502;0;0;2163;487;19;911.2071093359509;912.1968569280878;0.5921372980192152
143;506;503;502;0;0;3346;799;20;917.0914459216954;918.2986567491264;0.5921372980192152
144;506;503;502;0;0;1033;19;38;918.366803239533;919.1488302434346;0.5921372980192152
145;506;503;502;0;0;2201;1738;4;918.7552615572249;919.7519944434795;0.5921372980192152
146;506;503;502;0;0;1305;396;12;924.7888501846583;925.6208771885598;0.5921372980192152
147;506;503;502;0;0;1804;308;22;928.6644628744867;929.5882178195648;0.5921372980192152
148;506;503;502;0;0;292;535;21;935.1590098328492;935.8048236014566;0.5921372980192152
149;506;503;502;0;0;1194;1696;19;938.5158057213365;939.3274283134734;0.5921372980192152
150;506;503;502;0;0;1222;1063;2;943.2758219484747;944.0925915994351;0.5921372980192152
151;506;503;502;0;0;1639;1293;2;948.162511107492;949.0559351702171;0.5921372980192152
152;506;503;502;0;0;2308;2828;11;954.9780032507869;955.9944052546884;0.5921372980192152
153;506;503;502;0;0;5359;360;9;971.498320047537;973.075567639674;0.5921372980192152
154;506;503;502;0;0;938;1058;54;972.7878984465997;973.5524622152071;0.5921372980192152
155;506;503;502;0;0;1628;8546;8;976.3343090465014;977.225711050403;0.5921372980192152
156;506;503;502;0;0;349;611;11;980.1402067052117;980.7964984149955;0.5921372980192152
157;506;503;502;0;0;7409;963;11;999.212096534637;1001.166182362068;0.5921372980192152
158;506;503;502;0;0;777;1136;14;1001.9098111655684;1002.6447793459406;0.5921372980192152
159;506;503;502;0;0;2239;744;1;1010.2637157394297;1011.2674339198019;0.5921372980192152
160;506;503;502;0;0;6766;113;20;1049.2697901915446;1051.105520348635;0.5921372980192152
161;506;503;502;0;0;1695;1077;53;1049.5535979524045;1050.4573161327767;0.5921372980192152
162;506;503;502;0;0;4148;836;77;1050.1584198153218;1051.513057113341;0.5921372980192152
163;506;503;502;0;0;433;241;37;1057.5222023743922;1058.1939352606469;0.5921372980192152
164;506;503;502;0;0;3148;1276;6;1061.9124289084668;1063.0832426770744;0.5921372980192152
165;506;503;502;0;0;7129;584;23;1098.9966521059657;1100.8992673451614;0.5921372980192152
166;506;503;502;0;0;2049;605;120;1117.9072405905308;1118.8760323003148;0.5921372980192152
167;506;503;502;0;0;1535;127;9;1120.8734864330086;1121.7477928486749;0.5921372980192152
168;506;503;502;0;0;2807;1232;25;1122.383680583043;1123.491810528121;0.5921372980192152
169;506;503;502;0;0;1747;325;9;1127.7640591571032;1128.6773361610049;0.5921372980192152
170;506;503;502;0;0;496;441;4;1131.0033824769148;1131.6866962455222;0.5921372980192152
171;506;503;502;0;0;5503;3309;6;1131.9882025167306;1133.5919206971028;0.5921372980192152
172;506;503;502;0;0;1153;1699;12;1155.0295092564577;1155.8335950838887;0.5921372980192152
173;506;503;502;0;0;1065;4754;9;1165.077658827343;1165.8655681841856;0.5921372980192152
174;506;503;502;0;0;1231;785;42;1179.6097746538344;1180.4281987165596;0.5921372980192152
175;506;503;502;0;0;3875;4088;5;1180.395247801397;1181.6995859044046;0.5921372980192152
176;506;503;502;0;0;113;3119;46;1181.0477059593265;1181.6606153161692;0.5921372980192152
177;506;503;502;0;0;774;11;1;1184.9742439975867;1185.7086607073707;0.5921372980192152
178;506;503;502;0;0;3070;2877;6;1186.9730110542337;1188.129486587547;0.5921372980192152
179;506;503;502;0;0;2647;1871;61;1189.6273971455992;1190.7061153259713;0.5921372980192152
180;506;503;502;0;0;3127;606;6;1191.5099862009574;1192.6769396754473;0.5921372980192152
181;506;503;502;0;0;2974;1742;91;1192.8488547964396;1193.9875984185383;0.5921372980192152
182;506;503;502;0;0;5165;2398;20;1193.269542002872;1194.811127830303;0.5921372980192152
183;506;503;502;0;0;517;236;7;1210.9437908856012;1211.6309649483262;0.5921372980192152
184;506;503;502;0;0;522;3282;13;1213.7658315695214;1214.4539247498935;0.5921372980192152
185;506;503;502;0;0;2268;920;15;1215.527915239709;1216.5369643024342;0.5921372980192152
186;506;503;502;0;0;2165;1130;26;1218.6011570085534;1219.5912722477492;0.5921372980192152
187;506;503;502;0;0;4547;5218;89;1221.7947303888222;1223.2227132750768;0.5921372980192152
188;506;503;502;0;0;76;1708;7;1225.8642819575841;1226.4703898438386;0.5921372980192152
189;506;503;502;0;0;334;5;3;1227.6673230202296;1228.3208573770723;0.5921372980192152
190;506;503;502;0;0;117;1486;58;1232.0785965165678;1232.6922411675282;0.5921372980192152
191;506;503;502;0;0;1496;1058;4;1242.5452549471415;1243.4123922451608;0.5921372980192152
192;506;503;502;0;0;4282;40;1;1250.832148744235;1252.2114183951953;0.5921372980192152
193;506;503;502;0;0;465;1391;27;1270.9025687822657;1271.5801840214615;0.5921372980192152
194;506;503;502;0;0;1330;362;6;1276.0744743674275;1276.9110969595642;0.5921372980192152
195;506;503;502;0;0;5278;1953;6;1281.7074166028456;1283.2697744891002;0.5921372980192152
196;506;503;502;0;0;27;1279;54;1286.5888504837696;1311.0196108525386;0.5921372980192152
197;506;503;502;0;0;3202;4166;26;1310.4274735545193;1311.608213793715;0.5921372980192152
198;506;503;502;0;0;1198;2594;21;1314.4604363308997;1315.2727942171543;0.5921372980192152
199;506;503;502;0;0;4688;4147;17;1332.7579688415517;1334.2118708454532;0.5921372980192152
200;506;503;502;0;0;1646;2123;18;1344.7500954916502;1345.6448063190812;0.5921372980192152
201;506;503;502;0;0;2356;804;79;1345.6585899218394;1346.6838154551526;0.5921372980192152
202;506;503;502;0;0;405;305;1;1349.0486546517604;1349.7152404791914;0.5921372980192152
203;506;503;502;0;0;2506;3773;15;1349.9619971091192;1351.0147961718444;0.5921372980192152
204;506;503;502;0;0;5987;1522;26;1350.8297476608045;1352.5223307549688;0.5921372980192152
205;506;503;502;0;0;118;798;21;1351.8215537510673;1352.435382225557;0.5921372980192152
206;506;503;502;0;0;1000;322;25;1353.6271441805068;1354.4031050079377;0.5921372980192152
207;506;503;502;0;0;267;1080;25;1355.2484849627554;1355.8897031431275;0.5921372980192152
208;506;503;502;0;0;1372;68;23;1363.5802246130863;1364.4245677934584;0.5921372980192152
209;506;503;502;0;0;5169;419;30;1369.0931143072985;1370.6354354288471;0.5921372980192152
210;506;503;502;0;0;530;405;1;1372.81176237311;1373.5013261417175;0.5921372980192152
211;506;503;502;0;0;2219;4044;34;1373.813953971505;1374.813995681289;0.5921372980192152
212;506;503;502;0;0;2677;1109;20;1398.288242750971;1399.3722998478625;0.5921372980192152
213;506;503;502;0;0;1192;525;12;1398.2895375498433;1399.1007924949213;0.5921372980192152
214;506;503;502;0;0;2757;6412;45;1403.9739072404643;1405.0728460090718;0.5921372980192152
215;506;503;502;0;0;622;2056;21;1413.5199048109096;1414.226380344223;0.5921372980192152
216;506;503;502;0;0;3542;496;19;1418.0386947525815;1419.2819349917772;0.5921372980192152
217;506;503;502;0;0;1220;2102;5;1419.153969000749;1419.9703710046506;0.5921372980192152
218;506;503;502;0;0;3718;524;23;1423.3821728615012;1424.6577660418734;0.5921372980192152
219;506;503;502;0;0;7819;1482;24;1424.3436451359282;1426.373098610418;0.5921372980192152
220;506;503;502;0;0;2906;1476;9;1456.4823738421408;1457.6087023166306;0.5921372980192152
221;506;503;502;0;0;382;3099;1;1459.0003659467516;1459.662723833006;0.5921372980192152
222;506;503;502;0;0;2191;668;8;1460.3335171028202;1461.3284117537805;0.5921372980192152
223;506;503;502;0;0;1076;380;17;1462.3444190340408;1463.1343504497072;0.5921372980192152
224;506;503;502;0;0;48;2564;49;1465.8454870520336;1476.6234513558954;0.5921372980192152
225;506;503;502;0;0;152;3395;3;1476.0313140578762;1476.6513925323661;0.5921372980192152
226;506;503;502;0;0;1980;2239;69;1478.6732793968738;1479.6293872831284;0.5921372980192152
227;506;503;502;0;0;912;3548;5;1479.285771518613;1480.0455558754559;0.5921372980192152
228;506;503;502;0;0;1540;7751;14;1481.3961824993537;1482.271408032667;0.5921372980192152
229;506;503;502;0;0;5612;1105;23;1511.6645104307502;1513.2882653758281;0.5921372980192152
230;506;503;502;0;0;4804;7432;14;1517.1359384202476;1518.611163953561;0.5921372980192152
231;506;503;502;0;0;6283;274;28;1518.2942720639767;1520.04137259729;0.5921372980192152
232;506;503;502;0;0;2812;1118;7;1535.5198018630297;1536.6288509257547;0.5921372980192152
233;506;503;502;0;0;774;1981;63;1536.956815812596;1537.691131871718;0.5921372980192152
234;506;503;502;0;0;2989;535;1;1537.0140681031105;1538.1556539305416;0.5921372980192152
235;506;503;502;0;0;223;1152;23;1548.0609844011858;1548.6941143462639;0.5921372980192152
236;506;503;502;0;0;2527;177;1;1554.848012615377;1555.9046488227336;0.5921372980192152
237;506;503;502;0;0;4452;1322;27;1554.8669232894204;1556.2774429403808;0.5921372980192152
238;506;503;502;0;0;384;333;1;1583.1123361233201;1583.7750616566334;0.5921372980192152
239;506;503;502;0;0;695;172;22;1584.3354600047167;1585.055354655677;0.5921372980192152
240;506;503;502;0;0;1879;2323;29;1592.518558306298;1593.4560186000435;0.5921372980192152
241;506;503;502;0;0;418;465;8;1592.7210504196714;1593.3900259529848;0.5921372980192152
242;506;503;502;0;0;117;498;34;1597.6480092054312;1598.2616538563916;0.5921372980192152
243;506;503;502;0;0;4210;176;28;1599.352973783586;1600.7190081404287;0.5921372980192152
244;506;503;502;0;0;452;620;4;1600.2889317237862;1600.9641572570995;0.5921372980192152
245;506;503;502;0;0;136;398;29;1600.8627778093987;1601.479915107418;0.5921372980192152
246;506;503;502;0;0;411;1799;14;1603.7849952635809;1604.4526840321882;0.5921372980192152
247;506;503;502;0;0;1175;2665;11;1606.3313419935378;1607.1394719386158;0.5921372980192152
248;506;503;502;0;0;938;922;15;1634.8298669821381;1635.5944307507457;0.5921372980192152
249;506;503;502;0;0;2058;728;43;1636.6046801981295;1637.575126319678;0.5921372980192152
250;506;503;502;0;0;3995;453;31;1643.2400143507218;1644.566526648741;0.5921372980192152
251;506;503;502;0;0;1012;214;62;1646.1569540107282;1646.935120720512;0.5921372980192152
252;506;503;502;0;0;2642;259;47;1649.6297544253553;1650.7074078799994;0.5921372980192152
253;506;503;502;0;0;273;507;19;1649.7900867584508;1650.4324078799993;0.5921372980192152
254;506;503;502;0;0;988;3083;37;1654.1120322936963;1654.8857872387744;0.5921372980192152
255;506;503;502;0;0;1342;37;4;1657.3171100620716;1658.1559385365615;0.5921372980192152
256;506;503;502;0;0;96;1200;7;1660.5919000849199;1661.2016844417626;0.5921372980192152
257;506;503;502;0;0;1190;78;13;1664.976735053315;1665.7876223513342;0.5921372980192152
258;506;503;502;0;0;2168;2343;30;1669.5676821686393;1670.5583488784232;0.5921372980192152
259;506;503;502;0;0;4020;4998;31;1673.4076594374699;1674.7387673237245;0.5921372980192152
260;506;503;502;0;0;26;42;10;1674.502412943435;1692.5256345902792;0.5921372980192152
261;506;503;502;0;0;1051;4445;2;1691.93349729226;1692.718833119691;0.5921372980192152
262;506;503;502;0;0;2829;1811;4;1721.6490773772503;1722.7612514399755;0.5921372980192152
263;506;503;502;0;0;2349;175;26;1722.8265634885245;1723.850502257132;0.5921372980192152
264;506;503;502;0;0;3191;466;3;1726.586810981499;1727.7655291618712;0.5921372980192152
265;506;503;502;0;0;7574;122;3;1727.198055043314;1729.182303890313;0.5921372980192152
266;506;503;502;0;0;244;1101;6;1728.2909018864116;1728.9278921256073;0.5921372980192152
267;506;503;502;0;0;1161;78;7;1732.0575786932668;1732.8631351089332;0.5921372980192152
268;506;503;502;0;0;3252;1775;33;1732.617860912107;1733.8077923277733;0.5921372980192152
269;506;503;502;0;0;573;264;3;1753.53478937811;1754.2322575584822;0.5921372980192152
270;506;503;502;0;0;1937;218;22;1756.7620274168892;1757.710230891379;0.5921372980192152
271;506;503;502;0;0;6202;1489;69;1767.4901131136835;1769.2223239411144;0.5921372980192152
272;506;503;502;0;0;1020;1741;5;1770.1714324352133;1770.9510697332325;0.5921372980192152
273;506;503;502;0;0;255;61;8;1776.177020161243;1776.8160324592623;0.5921372980192152
274;506;503;502;0;0;2021;1108;6;1779.4812050929545;1780.4448497439148;0.5921372980192152
275;506;503;502;0;0;2961;3399;71;1786.7015629142643;1787.8380016828717;0.5921372980192152
276;506;503;502;0;0;857;1646;77;1788.2990666062276;1789.0487406689526;0.5921372980192152
277;506;503;502;0;0;3936;5359;33;1788.9073564431756;1790.2230231529595;0.5921372980192152
278;506;503;502;0;0;903;46;12;1791.2566500146456;1792.0147799597237;0.5921372980192152
279;506;503;502;0;0;1510;1;18;1795.4548592517947;1796.3245700792256;0.5921372980192152
