#auto generated file!
510.0;0.01863932898415657
516.0;0.01863932898415657
522.0;0.01863932898415657
528.0;0.01863932898415657
534.0;0.01863932898415657
540.0;0.01863932898415657
546.0;0.01863932898415657
552.0;0.01863932898415657
558.0;0.01863932898415657
564.0;0.01863932898415657
570.0;0.01863932898415657
576.0;0.01863932898415657
582.0;0.01863932898415657
588.0;0.01863932898415657
594.0;0.01863932898415657
600.0;0.01863932898415657
606.0;0.01863932898415657
612.0;0.01863932898415657
618.0;0.01863932898415657
624.0;0.01863932898415657
630.0;0.01863932898415657
636.0;0.01863932898415657
642.0;0.01863932898415657
648.0;0.01863932898415657
654.0;0.01863932898415657
660.0;0.01863932898415657
666.0;0.01863932898415657
672.0;0.01863932898415657
678.0;0.01863932898415657
684.0;0.01863932898415657
690.0;0.01863932898415657
696.0;0.01863932898415657
702.0;0.01863932898415657
708.0;0.01863932898415657
714.0;0.01863932898415657
720.0;0.01863932898415657
726.0;0.01863932898415657
732.0;0.01863932898415657
738.0;0.01863932898415657
744.0;0.01863932898415657
750.0;0.01863932898415657
756.0;0.01863932898415657
762.0;0.01863932898415657
768.0;0.01863932898415657
774.0;0.01863932898415657
780.0;0.01863932898415657
786.0;0.01863932898415657
792.0;0.01863932898415657
798.0;0.01863932898415657
804.0;0.01863932898415657
810.0;0.01863932898415657
816.0;0.01863932898415657
822.0;0.01863932898415657
828.0;0.01863932898415657
834.0;0.01863932898415657
840.0;0.01863932898415657
846.0;0.01863932898415657
852.0;0.01863932898415657
858.0;0.01863932898415657
864.0;0.01863932898415657
870.0;0.01863932898415657
876.0;0.01863932898415657
882.0;0.01863932898415657
888.0;0.01863932898415657
894.0;0.01863932898415657
900.0;0.01863932898415657
906.0;0.01863932898415657
912.0;0.01863932898415657
918.0;0.01863932898415657
924.0;0.01863932898415657
930.0;0.01863932898415657
936.0;0.01863932898415657
942.0;0.01863932898415657
948.0;0.01863932898415657
954.0;0.01863932898415657
960.0;0.01863932898415657
966.0;0.01863932898415657
972.0;0.01863932898415657
978.0;0.01863932898415657
984.0;0.01863932898415657
990.0;0.01863932898415657
996.0;0.01863932898415657
1002.0;0.01863932898415657
1008.0;0.01863932898415657
1014.0;0.01863932898415657
1020.0;0.01863932898415657
1026.0;0.01863932898415657
1032.0;0.01863932898415657
1038.0;0.01863932898415657
1044.0;0.01863932898415657
1050.0;0.01863932898415657
1056.0;0.01863932898415657
1062.0;0.01863932898415657
1068.0;0.01863932898415657
1074.0;0.01863932898415657
1080.0;0.01863932898415657
1086.0;0.01863932898415657
1092.0;0.01863932898415657
1098.0;0.01863932898415657
1104.0;0.01863932898415657
1110.0;0.01863932898415657
1116.0;0.01863932898415657
1122.0;0.01863932898415657
1128.0;0.01863932898415657
1134.0;0.01863932898415657
1140.0;0.01863932898415657
1146.0;0.01863932898415657
1152.0;0.01863932898415657
1158.0;0.01863932898415657
1164.0;0.01863932898415657
1170.0;0.01863932898415657
1176.0;0.01863932898415657
1182.0;0.01863932898415657
1188.0;0.01863932898415657
1194.0;0.01863932898415657
1200.0;0.01863932898415657
1206.0;0.01863932898415657
1212.0;0.01863932898415657
1218.0;0.01863932898415657
1224.0;0.01863932898415657
1230.0;0.01863932898415657
1236.0;0.01863932898415657
1242.0;0.01863932898415657
1248.0;0.01863932898415657
1254.0;0.01863932898415657
1260.0;0.01863932898415657
1266.0;0.01863932898415657
1272.0;0.01863932898415657
1278.0;0.01863932898415657
1284.0;0.01863932898415657
1290.0;0.01863932898415657
1296.0;0.01863932898415657
1302.0;0.01863932898415657
1308.0;0.01863932898415657
1314.0;0.01863932898415657
1320.0;0.01863932898415657
1326.0;0.01863932898415657
1332.0;0.01863932898415657
1338.0;0.01863932898415657
1344.0;0.01863932898415657
1350.0;0.01863932898415657
1356.0;0.01863932898415657
1362.0;0.01863932898415657
1368.0;0.01863932898415657
1374.0;0.01863932898415657
1380.0;0.01863932898415657
1386.0;0.01863932898415657
1392.0;0.01863932898415657
1398.0;0.01863932898415657
1404.0;0.01863932898415657
1410.0;0.01863932898415657
1416.0;0.01863932898415657
1422.0;0.01863932898415657
1428.0;0.01863932898415657
1434.0;0.01863932898415657
1440.0;0.01863932898415657
1446.0;0.01863932898415657
1452.0;0.01863932898415657
1458.0;0.01863932898415657
1464.0;0.01863932898415657
1470.0;0.01863932898415657
1476.0;0.01863932898415657
1482.0;0.01863932898415657
1488.0;0.01863932898415657
1494.0;0.01863932898415657
1500.0;0.01863932898415657
1506.0;0.01863932898415657
1512.0;0.01863932898415657
1518.0;0.01863932898415657
1524.0;0.01863932898415657
1530.0;0.01863932898415657
1536.0;0.01863932898415657
1542.0;0.01863932898415657
1548.0;0.01863932898415657
1554.0;0.01863932898415657
1560.0;0.01863932898415657
1566.0;0.01863932898415657
1572.0;0.01863932898415657
1578.0;0.01863932898415657
1584.0;0.01863932898415657
1590.0;0.01863932898415657
1596.0;0.01863932898415657
1602.0;0.01863932898415657
1608.0;0.01863932898415657
1614.0;0.01863932898415657
1620.0;0.01863932898415657
1626.0;0.01863932898415657
1632.0;0.01863932898415657
1638.0;0.01863932898415657
1644.0;0.01863932898415657
1650.0;0.01863932898415657
1656.0;0.01863932898415657
1662.0;0.01863932898415657
1668.0;0.01863932898415657
1674.0;0.01863932898415657
1680.0;0.01863932898415657
1686.0;0.01863932898415657
1692.0;0.01863932898415657
1698.0;0.01863932898415657
1704.0;0.01863932898415657
1710.0;0.01863932898415657
1716.0;0.01863932898415657
1722.0;0.01863932898415657
1728.0;0.01863932898415657
1734.0;0.01863932898415657
1740.0;0.01863932898415657
1746.0;0.01863932898415657
1752.0;0.01863932898415657
1758.0;0.01863932898415657
1764.0;0.01863932898415657
1770.0;0.01863932898415657
1776.0;0.01863932898415657
1782.0;0.01863932898415657
1788.0;0.01863932898415657
1794.0;0.01863932898415657
